season,Unnamed: 0,movie,studio,gross,release,time
Q3 2010,6911,Last Train Home,Zeitgeist Films,288328.0,2010-09-03,2010-09-30
Q3 2010,6914,Soul Kitchen,IFC Films,276901.0,2010-08-20,2010-09-30
Q3 2010,6915,Countdown to Zero,Magnolia Pictures,272040.0,2010-07-23,2010-09-30
Q3 2010,6917,Kings of Pastry,First Run,336095.0,2010-09-15,2010-09-30
Q3 2010,6927,La soga,7-57 Releasing,210625.0,2010-08-13,2010-09-30
Q3 2010,6929,Legendary,The Samuel Goldwyn Company,200393.0,2010-09-10,2010-09-30
Q3 2010,6934,"A Woman, a Gun and a Noodle Shop",Sony Pictures Classics,190946.0,2010-09-03,2010-09-30
Q3 2010,6938,The Secrets of Jonathan Sperry,Five & Two Pictures,1355079.0,2010-09-18,2010-09-30
Q3 2010,6939,Twelve,Hannover House,183920.0,2010-08-06,2010-09-30
Q3 2010,6941,Winnebago Man,Kino International,181039.0,2010-07-09,2010-09-30
Q3 2010,6949,The Disappearance of Alice Creed,Anchor Bay Films,166980.0,2010-08-06,2010-09-30
Q3 2010,6950,Fool for Love,Variance Films,165987.0,2010-09-10,2010-09-30
Q3 2010,6951,Genius Within: The Inner Life of Glenn Gould,Lorber Films,162122.0,2010-09-10,2010-09-30
Q3 2010,6954,My Dog Tulip,New Yorker Films,245739.0,2010-09-01,2010-09-30
Q3 2010,6960,Coco Before Chanel,Sony Pictures Classics,6113834.0,2010-09-25,2010-09-30
Q3 2010,6966,"Lovely, Still",Monterey Media,127564.0,2010-09-10,2010-09-30
Q3 2010,6967,Paranormal Activity,Paramount Pictures,107918810.0,2010-09-25,2010-09-30
Q3 2010,6969,Centurion,Magnolia Pictures,123570.0,2010-08-27,2010-09-30
Q3 2010,6972,Bran Nue Dae,Freestyle Releasing,113568.0,2010-09-10,2010-09-30
Q3 2010,6992,Kisses2010 Re-release,Oscilloscope,81680.0,2010-07-16,2010-09-30
Q3 2010,6997,Leaves of Grass,First Look International,70066.0,2010-09-17,2010-09-30
Q3 2010,7006,Undertow,The Film Collaborative,102990.0,2010-09-17,2010-09-30
Q3 2010,7008,God of Vampires,Nocturnal Features,53345.0,2010-07-02,2010-09-30
Q3 2010,7011,"Patrik, Age 1.5",Regent Releasing,52878.0,2010-08-14,2010-09-30
Q3 2010,7015,35 Shots of Rum,The Cinema Guild,176710.0,2010-09-16,2010-09-30
Q3 2010,7018,Tales from Earthsea2010 Re-release,Walt Disney Studios Motion Pictures,48658.0,2010-08-13,2010-09-30
Q3 2010,7019,Change of Plans,IFC Films,46714.0,2010-08-27,2010-09-30
Q3 2010,7025,On the Bowery,Milestone,41802.0,2010-09-17,2010-09-30
Q3 2010,7034,The Yes Men Fix the World,Shadow Distribution,193660.0,2010-09-25,2010-09-30
Q3 2010,7036,Mystery Team,Roadside Attractions,89442.0,2010-08-28,2010-09-30
Q3 2010,7037,Ahead of Time: The Extraordinary Journey of Ruth Gruber,Vitagraph Films,33024.0,2010-09-10,2010-09-30
Q3 2010,7038,Spoken Word,Variance Films,32961.0,2010-07-23,2010-09-30
Q3 2010,7044,Who Is Harry Nilsson (And Why Is Everybody Talkin' About Him?),Lorber Films,30975.0,2010-09-10,2010-09-30
Q3 2010,7046,Valhalla Rising,IFC Films,30638.0,2010-07-16,2010-09-30
Q3 2010,7053,[Rec] 2,Magnolia Pictures,27766.0,2010-07-09,2010-09-30
Q3 2010,7062,White on Rice,Variance Films,67186.0,2010-09-11,2010-09-30
Q3 2010,7064,The Other City,Cabin Films,22539.0,2010-09-17,2010-09-30
Q3 2010,7066,Alamar,Film Movement,61436.0,2010-07-14,2010-09-30
Q3 2010,7073,The Trial,Mountain Top Releasing,19753.0,2010-09-10,2010-09-30
Q3 2010,7074,Great Directors,Paladin,17921.0,2010-07-02,2010-09-30
Q3 2010,7079,The Beaches of Agnès,The Cinema Guild,238978.0,2010-07-02,2010-09-30
Q3 2010,7090,The Dry Land,Freestyle Releasing,11777.0,2010-07-30,2010-09-30
Q3 2010,7091,White Wedding2010 Re-release,Dada Films,11710.0,2010-09-03,2010-09-30
Q3 2010,7098,The Headless Woman,Strand Releasing,98969.0,2010-08-19,2010-09-30
Q3 2010,7100,The Milk of Sorrow,Olive Films,10462.0,2010-08-27,2010-09-30
Q3 2010,7101,Circle,Indican Pictures,10024.0,2010-08-27,2010-09-30
Q3 2010,7102,"Hugh Hefner: Playboy, Activist and Rebel",Phase 4 Films,10000.0,2010-07-30,2010-09-30
Q3 2010,7107,Nine Nation Animation,The World According to Shorts,37528.0,2010-09-29,2010-09-30
Q3 2010,7110,Mississippi Mermaid,The Film Desk,31413.0,2010-07-10,2010-09-30
Q3 2010,7111,Brotherhood,Olive Films,8979.0,2010-08-06,2010-09-30
Q3 2010,7113,Inferno,Flicker Alley,24328.0,2010-07-16,2010-09-30
Q3 2010,7117,Around a Small Mountain,The Cinema Guild,32584.0,2010-07-09,2010-09-30
Q3 2010,7118,The Cove,Roadside Attractions,857005.0,2010-07-31,2010-09-30
Q3 2010,7120,Udaan,UTV Motion Pictures,7461.0,2010-07-16,2010-09-30
Q3 2010,7125,Army of Crime,Lorber Films,35416.0,2010-08-20,2010-09-30
Q3 2010,7130,The Freebie,Phase 4 Films,16613.0,2010-09-17,2010-09-30
Q3 2010,7133,Cloud 9,Music Box Films,90884.0,2010-08-14,2010-09-30
Q3 2010,7134,Amreeka,National Geographic Entertainment,626933.0,2010-09-04,2010-09-30
Q3 2010,7141,Sweethearts of the Prison Rodeo,Cinema Purgatorio,5293.0,2010-09-17,2010-09-30
Q3 2010,7144,The Sicilian Girl2010 Re-release,Music Box Films,70057.0,2010-08-04,2010-09-30
Q3 2010,7145,The Oxford Murders,Magnolia Pictures,4803.0,2010-08-06,2010-09-30
Q3 2010,7147,The September Issue,Roadside Attractions,3820067.0,2010-08-28,2010-09-30
Q3 2010,7148,Mesrine Part 2: Public Enemy #12010 Re-release,Music Box Films,275387.0,2010-09-03,2010-09-30
Q3 2010,7149,Crude,First Run,169796.0,2010-09-09,2010-09-30
Q3 2010,7152,Hideaway (Le refuge),Strand Releasing,34215.0,2010-09-10,2010-09-30
Q3 2010,7154,Smash His Camera,Magnolia Pictures,3644.0,2010-07-30,2010-09-30
Q3 2010,7156,Mugabe and the White African,First Run,7070.0,2010-07-23,2010-09-30
Q3 2010,7157,El Superstar: The Unlikely Rise of Juan Frances,Cinema Libre Studio,3271.0,2010-09-17,2010-09-30
Q3 2010,7160,Only When I Dance,Film Movement,8385.0,2010-07-02,2010-09-30
Q3 2010,7167,The Two Escobars,All Rise Films,13630.0,2010-08-27,2010-09-30
Q3 2010,7172,Magnificent Desolation: Walking on the Moon 3D,IMAX,34136978.0,2010-09-23,2010-09-30
Q3 2010,7175,Daniel and Ana,Strand Releasing,2372.0,2010-08-27,2010-09-30
Q3 2010,7177,The Afterlight,Cinema Purgatorio,3059.0,2010-09-10,2010-09-30
Q3 2010,7181,"Yoo-Hoo, Mrs. Goldberg",International Film Circuit,1134623.0,2010-07-10,2010-09-30
Q3 2010,7187,Big Fan,First Independent Pictures,234422.0,2010-08-28,2010-09-30
Q3 2010,7194,Orlando2010 Re-release,Sony Pictures Classics,57388.0,2010-07-23,2010-09-30
Q3 2010,7199,The Wonder of It All,Indican Pictures,781016.0,2010-07-17,2010-09-30
Q3 2010,7211,Salt of This Sea2010 Re-release,Lorber Films,10644.0,2010-08-13,2010-09-30
Q3 2010,7212,Bliss2009 Re-release,First Run,37493.0,2010-08-07,2010-09-30
Q3 2010,7215,Beeswax,The Cinema Guild,41439.0,2010-08-07,2010-09-30
Q3 2010,7218,The Blue Tooth Virgin,Regent Releasing,2762.0,2010-09-25,2010-09-30
Q4 2010,6630,Avatar,Twentieth Century Fox,749766139.0,2010-12-18,2010-12-31
Q4 2010,6636,Harry Potter and the Deathly Hallows: Part 1,Warner Bros.,295983305.0,2010-11-19,2010-12-31
Q4 2010,6643,Tangled,Walt Disney Studios Motion Pictures,200807262.0,2010-11-24,2010-12-31
Q4 2010,6644,Megamind,DreamWorks,148415853.0,2010-11-05,2010-12-31
Q4 2010,6649,TRON: Legacy,Walt Disney Studios Motion Pictures,170669481.0,2010-12-17,2010-12-31
Q4 2010,6650,Jackass 3D,Paramount Pictures,117229692.0,2010-10-15,2010-12-31
Q4 2010,6652,Sherlock Holmes,Warner Bros.,209028679.0,2010-12-25,2010-12-31
Q4 2010,6655,Due Date,Warner Bros.,100539043.0,2010-11-05,2010-12-31
Q4 2010,6656,Alvin and the Chipmunks: The Squeakquel,Twentieth Century Fox,219553378.0,2010-12-23,2010-12-31
Q4 2010,6660,The Social Network,Sony Pictures Releasing,96962694.0,2010-10-01,2010-12-31
Q4 2010,6662,RED,Summit Entertainment,90380162.0,2010-10-15,2010-12-31
Q4 2010,6665,Paranormal Activity 2,Paramount Pictures,84752907.0,2010-10-22,2010-12-31
Q4 2010,6666,Little Fockers,Universal Pictures,148438600.0,2010-12-22,2010-12-31
Q4 2010,6668,The Chronicles of Narnia: The Voyage of the Dawn Treader,Twentieth Century Fox,104367133.0,2010-12-10,2010-12-31
Q4 2010,6670,Unstoppable,Twentieth Century Fox,81537988.0,2010-11-12,2010-12-31
Q4 2010,6674,It's Complicated,Universal Pictures,112735375.0,2010-12-25,2010-12-31
Q4 2010,6675,True Grit,Paramount Pictures,171243005.0,2010-12-22,2010-12-31
Q4 2010,6685,The Blind Side,Warner Bros.,255951749.0,2010-11-20,2010-12-31
Q4 2010,6687,Secretariat,Walt Disney Studios Motion Pictures,59713955.0,2010-10-08,2010-12-31
Q4 2010,6690,Yogi Bear,Warner Bros.,100246011.0,2010-12-17,2010-12-31
Q4 2010,6693,Life as We Know It,Warner Bros.,53374681.0,2010-10-08,2010-12-31
Q4 2010,6697,Up in the Air,Paramount Pictures,83823381.0,2010-12-04,2010-12-31
Q4 2010,6698,The Tourist,Sony Pictures Releasing,67631157.0,2010-12-10,2010-12-31
Q4 2010,6702,Saw: The Final Chapter,Lionsgate,45710178.0,2010-10-29,2010-12-31
Q4 2010,6703,The Lovely Bones,DreamWorks,44114232.0,2010-12-11,2010-12-31
Q4 2010,6709,Black Swan,Fox Searchlight Pictures,106950757.0,2010-12-03,2010-12-31
Q4 2010,6712,The Fighter,Paramount Pictures,93617009.0,2010-12-10,2010-12-31
Q4 2010,6713,Crazy Heart,Fox Searchlight Pictures,39458875.0,2010-12-16,2010-12-31
Q4 2010,6714,For Colored Girls,Lionsgate,37729698.0,2010-11-05,2010-12-31
Q4 2010,6716,Burlesque,Screen Gems,39440655.0,2010-11-24,2010-12-31
Q4 2010,6722,Hereafter,Warner Bros.,32746941.0,2010-10-15,2010-12-31
Q4 2010,6727,Love & Other Drugs,Twentieth Century Fox,32343814.0,2010-11-24,2010-12-31
Q4 2010,6728,Morning Glory,Paramount Pictures,31011732.0,2010-11-10,2010-12-31
Q4 2010,6743,Faster,CBS Films,23240020.0,2010-11-24,2010-12-31
Q4 2010,6744,The Princess and the Frog,Walt Disney Studios Motion Pictures,97955233.0,2010-11-25,2010-12-31
Q4 2010,6745,How Do You Know,Sony Pictures Releasing,30212620.0,2010-12-17,2010-12-31
Q4 2010,6747,Skyline,Universal Pictures,21393620.0,2010-11-12,2010-12-31
Q4 2010,6748,Gulliver's Travels,Twentieth Century Fox,42763879.0,2010-12-25,2010-12-31
Q4 2010,6749,The Next Three Days,Lionsgate,21148651.0,2010-11-19,2010-12-31
Q4 2010,6756,The King's Speech,The Weinstein Company,135453143.0,2010-11-26,2010-12-31
Q4 2010,6761,My Soul to Take,Universal Pictures,14744435.0,2010-10-08,2010-12-31
Q4 2010,6763,Case 39,Paramount Vantage,13261851.0,2010-10-01,2010-12-31
Q4 2010,6764,Let Me In,Overture Films,12134935.0,2010-10-01,2010-12-31
Q4 2010,6765,The Twilight Saga: New Moon,Summit Entertainment,296623634.0,2010-11-20,2010-12-31
Q4 2010,6767,Invictus,Warner Bros.,37491364.0,2010-12-11,2010-12-31
Q4 2010,6770,127 Hours,Fox Searchlight Pictures,18292814.0,2010-11-05,2010-12-31
Q4 2010,6772,Nine,The Weinstein Company,19670243.0,2010-12-18,2010-12-31
Q4 2010,6773,Did You Hear About the Morgans?,Sony Pictures Releasing,29580087.0,2010-12-18,2010-12-31
Q4 2010,6775,Fair Game,Summit Entertainment,9540691.0,2010-11-05,2010-12-31
Q4 2010,6776,The Young Victoria,Apparition,11001272.0,2010-12-18,2010-12-31
Q4 2010,6778,A Single Man,The Weinstein Company,9152334.0,2010-12-11,2010-12-31
Q4 2010,6781,The Imaginarium of Doctor Parnassus,Sony Pictures Classics,7689607.0,2010-12-25,2010-12-31
Q4 2010,6782,Conviction2010 Re-release,Fox Searchlight Pictures,6756095.0,2010-10-15,2010-12-31
Q4 2010,6787,It's Kind of a Funny Story,Focus Features,6363628.0,2010-10-08,2010-12-31
Q4 2010,6790,The Warrior's Way,Relativity Media,5666340.0,2010-12-03,2010-12-31
Q4 2010,6792,Precious,Lionsgate,47566524.0,2010-11-06,2010-12-31
Q4 2010,6793,The Girl Who Kicked the Hornet's Nest,Music Box Films,5190196.0,2010-10-29,2010-12-31
Q4 2010,6794,An Education,Sony Pictures Classics,12574914.0,2010-10-09,2010-12-31
Q4 2010,6801,Broken Embraces,Sony Pictures Classics,5014305.0,2010-11-20,2010-12-31
Q4 2010,6802,Inside Job,Sony Pictures Classics,4312735.0,2010-10-08,2010-12-31
Q4 2010,6804,3 Idiots,Reliance Big Pictures,6532874.0,2010-12-23,2010-12-31
Q4 2010,6805,2012,Sony Pictures Releasing,166112167.0,2010-11-13,2010-12-31
Q4 2010,6811,N-Secure,Freestyle Releasing,2595644.0,2010-10-15,2010-12-31
Q4 2010,6815,Planet 51,Sony Pictures Releasing,42194060.0,2010-11-20,2010-12-31
Q4 2010,6816,Brothers,Lionsgate,28544157.0,2010-12-04,2010-12-31
Q4 2010,6817,Fantastic Mr. Fox,Twentieth Century Fox,20958741.0,2010-11-13,2010-12-31
Q4 2010,6818,The White Ribbon,Sony Pictures Classics,2222862.0,2010-12-30,2010-12-31
Q4 2010,6822,Stone,Overture Films,1810078.0,2010-10-08,2010-12-31
Q4 2010,6831,Nowhere Boy,The Weinstein Company,1457248.0,2010-10-08,2010-12-31
Q4 2010,6835,Golmaal 3,Eros International,1132192.0,2010-11-05,2010-12-31
Q4 2010,6841,Guzaarish,UTV Motion Pictures,1017335.0,2010-11-19,2010-12-31
Q4 2010,6842,I Love You Phillip Morris2010 Re-release,Roadside Attractions,2037459.0,2010-12-03,2010-12-31
Q4 2010,6843,Tees Maar Khan,UTV Motion Pictures,1076443.0,2010-12-22,2010-12-31
Q4 2010,6844,Where the Wild Things Are,Warner Bros.,77233467.0,2010-10-16,2010-12-31
Q4 2010,6845,Couples Retreat,Universal Pictures,109204945.0,2010-10-09,2010-12-31
Q4 2010,6847,Old Dogs,Walt Disney Studios Motion Pictures,47397427.0,2010-11-25,2010-12-31
Q4 2010,6848,Anjaana Anjaani,Eros International,854757.0,2010-10-01,2010-12-31
Q4 2010,6850,Ninja Assassin,Warner Bros.,38122883.0,2010-11-25,2010-12-31
Q4 2010,6853,Sea Monsters: A Prehistoric Adventure,National Geographic Entertainment,23744066.0,2010-10-05,2010-12-31
Q4 2010,6860,A Christmas Carol,Walt Disney Studios Motion Pictures,137562562.0,2010-11-06,2010-12-31
Q4 2010,6866,Law Abiding Citizen,Overture Films,73357727.0,2010-10-16,2010-12-31
Q4 2010,6868,The Polar Express2010 IMAX Release,Warner Bros.,672796.0,2010-12-03,2010-12-31
Q4 2010,6875,The Man from Nowhere,CJ Entertainment,528175.0,2010-10-01,2010-12-31
Q4 2010,6877,Tamara Drewe,Sony Pictures Classics,559871.0,2010-10-08,2010-12-31
Q4 2010,6882,The Messenger,Oscilloscope,1109660.0,2010-11-13,2010-12-31
Q4 2010,6885,The Men Who Stare at Goats,Overture Films,32428195.0,2010-11-06,2010-12-31
Q4 2010,6886,I Want Your Money,Freestyle Releasing,433588.0,2010-10-15,2010-12-31
Q4 2010,6887,The Boondock Saints II: All Saints Day,Apparition,10273188.0,2010-10-30,2010-12-31
Q4 2010,6888,Break Ke Baad,Reliance Big Pictures,427628.0,2010-11-24,2010-12-31
Q4 2010,6889,Armored,Screen Gems,15988876.0,2010-12-04,2010-12-31
Q4 2010,6893,Made in Dagenham,Sony Pictures Classics,1095369.0,2010-11-19,2010-12-31
Q4 2010,6899,Me and Orson Welles,Freestyle Releasing,1190003.0,2010-11-25,2010-12-31
Q4 2010,6901,Rabbit Hole,Lionsgate,2229058.0,2010-12-17,2010-12-31
Q4 2010,6902,Somewhere,Focus Features,1785645.0,2010-12-22,2010-12-31
Q4 2010,6906,Today's Special,Vitagraph Films,317831.0,2010-11-19,2010-12-31
Q4 2010,6907,Bad Lieutenant: Port of Call New Orleans,First Look International,1702112.0,2010-11-20,2010-12-31
Q4 2010,6908,Vision,Zeitgeist Films,435274.0,2010-10-13,2010-12-31
Q4 2010,6909,All Good Things2010 Re-release,Magnolia Pictures,582024.0,2010-12-03,2010-12-31
Q4 2010,6912,No Problem,Eros International,285468.0,2010-12-10,2010-12-31
Q4 2010,6913,If You Are the One 2,China Lion Film Distribution,426894.0,2010-12-24,2010-12-31
Q4 2010,6916,Tiny Furniture,IFC Films,391674.0,2010-11-12,2010-12-31
Q4 2010,6919,White Material,IFC Films,304020.0,2010-11-19,2010-12-31
Q4 2010,6920,Monsters,Magnolia Pictures,237301.0,2010-10-29,2010-12-31
Q4 2010,6921,That Evening Sun,Freestyle Releasing,281350.0,2010-11-06,2010-12-31
Q4 2010,6922,Four Lions,Drafthouse Films,304616.0,2010-11-05,2010-12-31
Q4 2010,6925,The Tempest,Miramax,237254.0,2010-12-10,2010-12-31
Q4 2010,6931,The Nutcracker in 3D,Freestyle Releasing,195459.0,2010-11-24,2010-12-31
Q4 2010,6932,Rare Exports,Oscilloscope,236347.0,2010-12-03,2010-12-31
Q4 2010,6935,Galapagos,IMAX,18627957.0,2010-10-29,2010-12-31
Q4 2010,6944,Leaving,IFC Films,176113.0,2010-10-01,2010-12-31
Q4 2010,6945,Astro Boy,Summit Entertainment,19551067.0,2010-10-23,2010-12-31
Q4 2010,6947,Client 9: The Rise and Fall of Eliot Spitzer,Magnolia Pictures,189416.0,2010-11-05,2010-12-31
Q4 2010,6952,Welcome to the Rileys,The Samuel Goldwyn Company,158898.0,2010-10-29,2010-12-31
Q4 2010,6956,Blue Valentine,The Weinstein Company,9706328.0,2010-12-29,2010-12-31
Q4 2010,6958,Chain Letter,New Films Cinema,138788.0,2010-10-01,2010-12-31
Q4 2010,6962,Carlos,IFC Films,145526.0,2010-10-15,2010-12-31
Q4 2010,6963,A Serious Man,Focus Features,9228768.0,2010-10-02,2010-12-31
Q4 2010,6968,Red Cliff,Magnolia Pictures,627047.0,2010-11-18,2010-12-31
Q4 2010,6975,Wild Target,Freestyle Releasing,108589.0,2010-10-29,2010-12-31
Q4 2010,6976,Inspector Bellamy,IFC Films,107612.0,2010-10-29,2010-12-31
Q4 2010,6981,Freakonomics,Magnolia Pictures,101270.0,2010-10-01,2010-12-31
Q4 2010,6985,I Spit on Your Grave,Anchor Bay Films,93051.0,2010-10-08,2010-12-31
Q4 2010,6986,Country Strong,Screen Gems,20218921.0,2010-12-22,2010-12-31
Q4 2010,6987,The Fourth Kind,Universal Pictures,25486040.0,2010-11-06,2010-12-31
Q4 2010,6990,The Private Lives of Pippa Lee,Screen Media Films,337356.0,2010-11-27,2010-12-31
Q4 2010,6993,The Maid,Elephant Eye Films,576608.0,2010-10-16,2010-12-31
Q4 2010,6994,Until the Light Takes Us,Variance Films,127013.0,2010-12-04,2010-12-31
Q4 2010,6995,The Illusionist,Sony Pictures Classics,2231474.0,2010-12-25,2010-12-31
Q4 2010,6999,Pirate Radio,Focus Features,8017917.0,2010-11-13,2010-12-31
Q4 2010,7000,Budrus,Balcony Releasing,68353.0,2010-10-08,2010-12-31
Q4 2010,7002,Marwencol,The Cinema Guild,111837.0,2010-10-08,2010-12-31
Q4 2010,7003,Cool It,Roadside Attractions,62713.0,2010-11-12,2010-12-31
Q4 2010,7005,Aftershock,China Lion Film Distribution,60594.0,2010-10-29,2010-12-31
Q4 2010,7007,A Town Called Panic,Zeitgeist Films,161624.0,2010-12-16,2010-12-31
Q4 2010,7009,Another Year,Sony Pictures Classics,3200823.0,2010-12-29,2010-12-31
Q4 2010,7010,Hatchet II,Vitagraph Films,52604.0,2010-10-01,2010-12-31
Q4 2010,7014,Night Catches Us,Magnolia Pictures,76185.0,2010-12-03,2010-12-31
Q4 2010,7028,Amelia,Fox Searchlight Pictures,14246488.0,2010-10-23,2010-12-31
Q4 2010,7029,Killing Kasztner,Sky Island Films,85779.0,2010-10-23,2010-12-31
Q4 2010,7030,The End of Poverty?,Cinema Libre Studio,54864.0,2010-11-13,2010-12-31
Q4 2010,7033,The Legend of Pale Male,Balcony Releasing,38083.0,2010-11-24,2010-12-31
Q4 2010,7035,Bhutto,First Run,99277.0,2010-12-03,2010-12-31
Q4 2010,7039,Boxing Gym,Zipporah Films,32476.0,2010-10-22,2010-12-31
Q4 2010,7040,William S. Burroughs: A Man Within,Oscilloscope,46380.0,2010-11-17,2010-12-31
Q4 2010,7054,Small Change,The Film Desk,37610.0,2010-11-24,2010-12-31
Q4 2010,7055,The Box,Warner Bros.,15051977.0,2010-11-06,2010-12-31
Q4 2010,7060,Saint Misbehavin': The Wavy Gravy Movie,Argot Pictures,29893.0,2010-12-03,2010-12-31
Q4 2010,7061,Four Seasons Lodge,First Run,57544.0,2010-11-11,2010-12-31
Q4 2010,7067,The Garden of Eden,Roadside Attractions,22083.0,2010-12-10,2010-12-31
Q4 2010,7068,And Everything Is Going Fine,IFC Films,22080.0,2010-12-10,2010-12-31
Q4 2010,7071,Douchebag,Paladin,20615.0,2010-10-01,2010-12-31
Q4 2010,7078,The Polar Express2009 IMAX Release,Warner Bros.,514354.0,2010-11-06,2010-12-31
Q4 2010,7080,The Sun2009 Re-release,Lorber Films,62602.0,2010-11-18,2010-12-31
Q4 2010,7082,The Wedding Song,Strand Releasing,30162.0,2010-10-09,2010-12-31
Q4 2010,7083,Ghetto Physics,The Samuel Goldwyn Company,14034.0,2010-10-08,2010-12-31
Q4 2010,7087,Shoah,IFC Films,20175.0,2010-12-10,2010-12-31
Q4 2010,7088,Jim,Area 23a,13000.0,2010-10-08,2010-12-31
Q4 2010,7089,Good Hair,Roadside Attractions,4157223.0,2010-10-09,2010-12-31
Q4 2010,7092,The Damned United,Sony Pictures Classics,449865.0,2010-10-09,2010-12-31
Q4 2010,7093,Violet Tendencies,Embrem Entertainment,13304.0,2010-11-05,2010-12-31
Q4 2010,7095,Cherry,Abramorama,11362.0,2010-10-08,2010-12-31
Q4 2010,7097,Strange Powers: Stephin Merritt and the Magnetic Fields,Variance Films,67521.0,2010-10-27,2010-12-31
Q4 2010,7099,Frankie & Alice,Freestyle Releasing,10670.0,2010-12-10,2010-12-31
Q4 2010,7103,Down Terrace,Magnolia Pictures,9812.0,2010-10-15,2010-12-31
Q4 2010,7104,Summer Wars,GKIDS,80768.0,2010-12-24,2010-12-31
Q4 2010,7105,The Taqwacores,Strand Releasing,9347.0,2010-10-22,2010-12-31
Q4 2010,7109,The Missing Person,Strand Releasing,16948.0,2010-11-20,2010-12-31
Q4 2010,7112,Terkel in Trouble2010 Re-release,Indican Pictures,39885.0,2010-10-15,2010-12-31
Q4 2010,7131,Regina Spektor Live in London,Cinema Purgatorio,6684.0,2010-11-19,2010-12-31
Q4 2010,7135,Home2008 Re-release,Lorber Films,15677.0,2010-11-27,2010-12-31
Q4 2010,7137,BearCity,TLA Releasing,6000.0,2010-10-22,2010-12-31
Q4 2010,7143,Come Undone,Film Movement,6203.0,2010-12-03,2010-12-31
Q4 2010,7151,Inhale,IFC Films,4115.0,2010-10-22,2010-12-31
Q4 2010,7153,Heartless,IFC Films,3697.0,2010-11-19,2010-12-31
Q4 2010,7158,Nénette,Kino International,17886.0,2010-12-22,2010-12-31
Q4 2010,7161,The Strange Case of Angelica,The Cinema Guild,49429.0,2010-12-29,2010-12-31
Q4 2010,7162,Hadewijch,IFC Films,5006.0,2010-12-24,2010-12-31
Q4 2010,7166,Adolf Eichmann,Regent Releasing,2706.0,2010-10-29,2010-12-31
Q4 2010,7169,The Slammin' Salmon,Anchor Bay Films,41587.0,2010-12-11,2010-12-31
Q4 2010,7171,The Wild Child,The Film Desk,64048.0,2010-11-07,2010-12-31
Q4 2010,7176,Every Man for Himself,The Film Desk,46793.0,2010-11-12,2010-12-31
Q4 2010,7184,Endgame,Monterey Media,9645.0,2010-11-06,2010-12-31
Q4 2010,7186,Breakfast with Scot,Regent Releasing,45946.0,2010-10-10,2010-12-31
Q4 2010,7191,"Carmo, Hit the Road2010 Re-release",First Run,1512.0,2010-10-15,2010-12-31
Q4 2010,7195,Yuri Gagarin Conspiracy: Fallen Idol,Indican Pictures,13179.0,2010-10-02,2010-12-31
Q4 2010,7196,The Red Chapel,Lorber Films,5236.0,2010-12-29,2010-12-31
Q4 2010,7198,Trucker,Monterey Media,52166.0,2010-10-09,2010-12-31
Q4 2010,7200,$9.99,Regent Releasing,51563.0,2010-12-12,2010-12-31
Q4 2010,7203,Shake Hands with the Devil,Regent Releasing,594.0,2010-10-29,2010-12-31
Q4 2010,7207,The Magician2010 Re-release,Regent Releasing,406.0,2010-10-29,2010-12-31
Q4 2010,7208,Tru Loved,Regent Releasing,9192.0,2010-10-17,2010-12-31
Q4 2010,7219,Peter and Vandy,Strand Releasing,10761.0,2010-10-09,2010-12-31
Q4 2010,7220,To Die Is Hard,Driving With Our Eyes Shut,4549.0,2010-12-17,2010-12-31
Q4 2010,7221,From Mexico with Love,Roadside Attractions,548787.0,2010-10-09,2010-12-31
Q4 2010,7222,Zenith,Cinema Purgatorio,4881.0,2010-10-01,2010-12-31
