season,Unnamed: 0,movie,studio,gross,release,time
Q4 2008,6023,Flashbacks of a Fool,Anchor Bay Films,1664.0,2008-10-17,2008-12-31
Q4 2008,6024,Ben X,Film Movement,1601.0,2008-10-24,2008-12-31
Q4 2008,6032,$9.99,Regent Releasing,51563.0,2008-12-12,2008-12-31
Q4 2008,6039,The Matador,City Lights Pictures,11884.0,2008-10-31,2008-12-31
Q4 2008,6041,Rome & Jewel,Emerging Pictures,470.0,2008-11-28,2008-12-31
Q4 2008,6045,Half Moon,Strand Releasing,2528.0,2008-12-14,2008-12-31
Q4 2008,6046,Dark Blue Almost Black2007 Re-release,Strand Releasing,6646.0,2008-10-19,2008-12-31
Q4 2008,6047,Ice Blues,Regent Releasing,1014.0,2008-10-10,2008-12-31
Q4 2008,6048,Fall of Hyperion,Regent Releasing,895.0,2008-10-10,2008-12-31
Q4 2008,6049,Look,Vitagraph Films,16136.0,2008-12-14,2008-12-31
Q4 2008,6051,Holly,Priority Films,108252.0,2008-11-09,2008-12-31
