season,Unnamed: 0,movie,studio,gross,release,time
Q4 2015,10434,What Our Fathers Did: A Nazi Legacy,Oscilloscope,40119.0,2015-11-06,2015-12-31
Q4 2015,10435,Entertainment,Magnolia Pictures,55506.0,2015-11-13,2015-12-31
Q4 2015,10438,Hiroshima Mon Amour2014 Re-release,Rialto Pictures,96439.0,2015-10-17,2015-12-31
Q4 2015,10442,Knock Knock,Lionsgate Premiere,36336.0,2015-10-09,2015-12-31
Q4 2015,10444,The Pearl Button,Kino Lorber,39930.0,2015-10-23,2015-12-31
Q4 2015,10446,Dear White People,Roadside Attractions,4404154.0,2015-10-17,2015-12-31
Q4 2015,10449,Don Verdean,Lionsgate Premiere,31309.0,2015-12-11,2015-12-31
Q4 2015,10450,Yellow Day2015 Re-release,Providence Film Partners,144163.0,2015-12-11,2015-12-31
Q4 2015,10455,Love,Alchemy,249083.0,2015-10-30,2015-12-31
Q4 2015,10456,Meet the Mormons,Purdie Distribution,6047363.0,2015-10-10,2015-12-31
Q4 2015,10457,Censored Voices,Music Box Films,29497.0,2015-11-20,2015-12-31
Q4 2015,10470,Long Live Freedom2014 Re-release,Distrib Films,32086.0,2015-11-07,2015-12-31
Q4 2015,10473,The Good Lie,Warner Bros.,2722209.0,2015-10-03,2015-12-31
Q4 2015,10475,Going Away,Cohen Media Group,19501.0,2015-10-02,2015-12-31
Q4 2015,10482,Boy and the World2015 Re-release,GKIDS,129480.0,2015-12-11,2015-12-31
Q4 2015,10483,Trash,Focus World,17484.0,2015-10-09,2015-12-31
Q4 2015,10486,Extraction,Lionsgate Premiere,16775.0,2015-12-18,2015-12-31
Q4 2015,10488,This Changes Everything,Abramorama,16692.0,2015-10-03,2015-12-31
Q4 2015,10489,The Pyramid,Twentieth Century Fox,2709280.0,2015-12-05,2015-12-31
Q4 2015,10491,Pierrot le Fou2015 Re-release,Rialto Pictures,30999.0,2015-12-18,2015-12-31
Q4 2015,10492,Can You Dig This,GathrFilms,15909.0,2015-11-27,2015-12-31
Q4 2015,10493,Six Dance Lessons in Six Weeks,Dada Films,54144.0,2015-12-12,2015-12-31
Q4 2015,10496,Gabo: The Creation of Gabriel Garcia Marquez,Icarus Films,19337.0,2015-10-01,2015-12-31
Q4 2015,10504,Cong cong na nian,China Lion Film Distribution,569280.0,2015-12-12,2015-12-31
Q4 2015,10505,River of Fundament,International Film Circuit,37697.0,2015-12-04,2015-12-31
Q4 2015,10506,Noma My Perfect Storm,Magnolia Pictures,21130.0,2015-12-18,2015-12-31
Q4 2015,10508,The Passionate Thief,Rialto Pictures,31539.0,2015-12-05,2015-12-31
Q4 2015,10509,The World of Kanako2015 Re-release,Drafthouse Films,16627.0,2015-12-04,2015-12-31
Q4 2015,10511,The Armor of Light,Fork Films,12267.0,2015-10-30,2015-12-31
Q4 2015,10513,The Overnighters,Drafthouse Films,110763.0,2015-10-10,2015-12-31
Q4 2015,10515,James White,The Film Arcade,12007.0,2015-11-13,2015-12-31
Q4 2015,10520,Diplomacy,Zeitgeist Films,230880.0,2015-10-15,2015-12-31
Q4 2015,10522,Sembene!,Kino Lorber,26164.0,2015-11-13,2015-12-31
Q4 2015,10532,Monk with a Camera,Kino Lorber,45938.0,2015-11-21,2015-12-31
Q4 2015,10533,Arabian Nights: Volume 1 - The Restless One,Kino Lorber,12088.0,2015-12-04,2015-12-31
Q4 2015,10534,Northern Soul,Freestyle Releasing,8886.0,2015-10-02,2015-12-31
Q4 2015,10537,The Girl in the Book,Freestyle Releasing,8245.0,2015-12-11,2015-12-31
Q4 2015,10538,A Fool,China Lion Film Distribution,8212.0,2015-11-27,2015-12-31
Q4 2015,10547,The Winding Stream,Argot Pictures,33420.0,2015-12-16,2015-12-31
Q4 2015,10549,The Forbidden Room,Kino Lorber,33570.0,2015-10-07,2015-12-31
Q4 2015,10550,Dreams Rewired,Icarus Films,11843.0,2015-11-12,2015-12-31
Q4 2015,10556,Steve McQueen: The Man & Le Mans,FilmRise,6843.0,2015-11-13,2015-12-31
Q4 2015,10559,Capture the Flag,Paramount Pictures,6690.0,2015-12-04,2015-12-31
Q4 2015,10568,Shout Gladi Gladi,International Film Circuit,5839.0,2015-10-02,2015-12-31
Q4 2015,10569,Women Who Flirt,China Lion Film Distribution,375495.0,2015-11-26,2015-12-31
Q4 2015,10574,Inside the Mind of Leonardo,Submarine Deluxe,10600.0,2015-12-19,2015-12-31
Q4 2015,10577,Death Valley,Indican Pictures,5211.0,2015-10-16,2015-12-31
Q4 2015,10579,Arabian Nights: Volume 2 - The Desolate One,Kino Lorber,6225.0,2015-12-11,2015-12-31
Q4 2015,10580,Concerning Violence,Kino Lorber,12034.0,2015-12-05,2015-12-31
Q4 2015,10589,The Knife of Don Juan,Indican Pictures,4254.0,2015-10-09,2015-12-31
Q4 2015,10595,The Way He Looks,Strand Releasing,99612.0,2015-11-07,2015-12-31
Q4 2015,10596,Actress,The Cinema Guild,10777.0,2015-11-07,2015-12-31
Q4 2015,10599,Arabian Nights: Volume 3 - The Enchanted One,Kino Lorber,4332.0,2015-12-18,2015-12-31
Q4 2015,10609,Blackhats,Reel One Entertainment,3216.0,2015-10-23,2015-12-31
Q4 2015,10611,Rosewater,Open Road Films (II),3128941.0,2015-11-14,2015-12-31
Q4 2015,10612,Le Jour Se Leve,Rialto Pictures,35321.0,2015-11-14,2015-12-31
Q4 2015,10615,On War2015 Re-release,Indican Pictures,4543.0,2015-11-20,2015-12-31
Q4 2015,10617,Body,Oscilloscope,2634.0,2015-12-11,2015-12-31
Q4 2015,10623,The King and the Mockingbird2014 Re-release,Rialto Pictures,27513.0,2015-11-21,2015-12-31
Q4 2015,10629,Life Partners,Magnolia Pictures,8265.0,2015-12-05,2015-12-31
Q4 2015,10630,T-Rex: Back to the Cretaceous,IMAX,53354743.0,2015-10-23,2015-12-31
Q4 2015,10635,Two-Bit Waltz,Monterey Media,2259.0,2015-10-24,2015-12-31
Q4 2015,10640,Tip Top,Kino Lorber,4611.0,2015-12-12,2015-12-31
Q4 2015,10645,The Lady in the Car with Glasses and a Gun,Magnolia Pictures,2167.0,2015-12-18,2015-12-31
Q4 2015,10651,Making Rounds,First Run,1484.0,2015-10-30,2015-12-31
Q4 2015,10654,Life of Riley,Kino Lorber,10595.0,2015-10-24,2015-12-31
Q4 2015,10655,Cut Snake,Monterey Media,1595.0,2015-10-07,2015-12-31
Q4 2015,10663,The Immortalists,GathrFilms,9331.0,2015-11-26,2015-12-31
Q4 2015,10673,Xenia2015 Re-release,Strand Releasing,3084.0,2015-10-09,2015-12-31
Q4 2015,10676,Le talent de mes amis,Distrib Films,889.0,2015-12-11,2015-12-31
Q4 2015,10692,The Summer of Sangaile,Strand Releasing,1946.0,2015-11-20,2015-12-31
Q4 2015,10695,Elsa & Fred,Millennium Entertainment,285863.0,2015-11-07,2015-12-31
Q4 2015,10704,Pioneer,Magnolia Pictures,6871.0,2015-12-05,2015-12-31
Q4 2015,10706,Der Anständige,Kino Lorber,20240.0,2015-10-01,2015-12-31
