season,Unnamed: 0,movie,studio,gross,release,time
Q4 2006,4696,"Good Morning, Night",Wellspring Media,9093.0,2006-11-11,2006-12-31
Q4 2006,4698,Wasabi Tuna2005 Re-release,Indican Pictures,36795.0,2006-10-28,2006-12-31
Q4 2006,4704,Home of the Brave,Metro-Goldwyn-Mayer (MGM),51708.0,2006-12-15,2006-12-31
Q4 2006,4710,The Far Side of the Moon2005 Re-release,TLA Releasing,9963.0,2006-12-02,2006-12-31
Q4 2006,4716,Iraq in Fragments,Arab Film Distribution,202928.0,2006-11-08,2006-12-31
Q4 2006,4722,The Empire in Africa,Cinema Libre Studio,1088.0,2006-12-08,2006-12-31
Q4 2006,4725,Aristide and the Endless Revolution,First Run,6842.0,2006-11-24,2006-12-31
Q4 2006,4728,39 Pounds of Love,Balcony Releasing,26755.0,2006-11-23,2006-12-31
Q4 2006,4731,Unconscious,Regent Releasing,30653.0,2006-12-29,2006-12-31
Q4 2006,4732,Issues,Bullz Eye Productions,783.0,2006-10-06,2006-12-31
Q4 2006,4734,A New Day in Old Sana'a,Arab Film Distribution,737.0,2006-11-10,2006-12-31
Q4 2006,4735,Ballets Russes,Zeitgeist Films,815221.0,2006-10-26,2006-12-31
Q4 2006,4737,Serum,Arrival Pictures,440.0,2006-10-30,2006-12-31
