season,Unnamed: 0,movie,studio,gross,release,time
Q4 2014,9532,The Saratov Approach,Purdie Distribution,2146999.0,2014-10-09,2014-12-31
Q4 2014,9536,The Tale of The Princess Kaguya,GKIDS,703232.0,2014-10-17,2014-12-31
Q4 2014,9539,Cong cong na nian,China Lion Film Distribution,569280.0,2014-12-12,2014-12-31
Q4 2014,9540,23 Blast,Ocean Avenue Entertainment,549185.0,2014-10-24,2014-12-31
Q4 2014,9541,On Any Sunday: The Next Chapter,Hannover House,543044.0,2014-11-07,2014-12-31
Q4 2014,9551,Ender's Game,Lionsgate,61737191.0,2014-11-01,2014-12-31
Q4 2014,9562,Women Who Flirt,China Lion Film Distribution,375495.0,2014-11-26,2014-12-31
Q4 2014,9563,Glen Campbell: I'll Be Me,Area 23a,365422.0,2014-10-24,2014-12-31
Q4 2014,9571,Horns,RADiUS-TWC,173948.0,2014-10-31,2014-12-31
Q4 2014,9572,Happy Ending,Eros International,313770.0,2014-11-21,2014-12-31
Q4 2014,9578,All Is Lost,Roadside Attractions,6263670.0,2014-10-18,2014-12-31
Q4 2014,9580,Elsa & Fred,Millennium Entertainment,285863.0,2014-11-07,2014-12-31
Q4 2014,9589,Action Jackson,Eros International,256872.0,2014-12-05,2014-12-31
Q4 2014,9592,A Matter of Faith,Five & Two Pictures,678753.0,2014-10-17,2014-12-31
Q4 2014,9596,Dr. Cabbie,Eros International,225490.0,2014-11-26,2014-12-31
Q4 2014,9597,Diplomacy,Zeitgeist Films,230880.0,2014-10-15,2014-12-31
Q4 2014,9599,Wei ai zhi jian ru jia jing,China Lion Film Distribution,271734.0,2014-12-24,2014-12-31
Q4 2014,9600,Antarctica: A Year on Ice,Music Box Films,271744.0,2014-11-28,2014-12-31
Q4 2014,9603,The Best Man Holiday,Universal Pictures,70525195.0,2014-11-15,2014-12-31
Q4 2014,9611,Delivery Man,Walt Disney Studios Motion Pictures,29904680.0,2014-11-22,2014-12-31
Q4 2014,9612,Goodbye to Language,Kino Lorber,401889.0,2014-10-24,2014-12-31
Q4 2014,9613,Out of the Furnace,Relativity Media,11330849.0,2014-12-04,2014-12-31
Q4 2014,9615,National Gallery,Zipporah Films,253941.0,2014-11-05,2014-12-31
Q4 2014,9616,Listen Up Philip,Tribeca Film,188486.0,2014-10-17,2014-12-31
Q4 2014,9617,Blue Is the Warmest Color,IFC Films,2199787.0,2014-10-25,2014-12-31
Q4 2014,9622,Nas: Time Is Illmatic,Tribeca Film,164540.0,2014-10-01,2014-12-31
Q4 2014,9625,A Girl Walks Home Alone at Night,Kino Lorber,491910.0,2014-11-21,2014-12-31
Q4 2014,9626,Escape Plan,Lionsgate,25135965.0,2014-10-18,2014-12-31
Q4 2014,9642,Personal Tailor,China Lion Film Distribution,375892.0,2014-12-20,2014-12-31
Q4 2014,9643,A Most Violent Year,A24,5749134.0,2014-12-31,2014-12-31
Q4 2014,9648,One Chance,The Weinstein Company,101196.0,2014-10-10,2014-12-31
Q4 2014,9649,The Overnighters,Drafthouse Films,110763.0,2014-10-10,2014-12-31
Q4 2014,9651,The Way He Looks,Strand Releasing,99612.0,2014-11-07,2014-12-31
Q4 2014,9658,Hiroshima Mon Amour2014 Re-release,Rialto Pictures,96439.0,2014-10-17,2014-12-31
Q4 2014,9661,Kill Your Darlings,Sony Pictures Classics,1030064.0,2014-10-16,2014-12-31
Q4 2014,9664,I Am Divine,The Film Collaborative,79307.0,2014-10-11,2014-12-31
Q4 2014,9669,Zero Motivation,Zeitgeist Films,110957.0,2014-12-03,2014-12-31
Q4 2014,9670,The Better Angels,Amplify,70918.0,2014-11-07,2014-12-31
Q4 2014,9684,The One I Wrote for You,Abramorama,58872.0,2014-12-05,2014-12-31
Q4 2014,9685,Rudderless,The Samuel Goldwyn Company,58293.0,2014-10-17,2014-12-31
Q4 2014,9690,Sweet Dreams,International Film Circuit,58836.0,2014-11-01,2014-12-31
Q4 2014,9691,Low Down,Oscilloscope,54051.0,2014-10-24,2014-12-31
Q4 2014,9692,"1,000 Times Good Night",Film Movement,53895.0,2014-10-24,2014-12-31
Q4 2014,9697,Song of the Sea,GKIDS,857522.0,2014-12-19,2014-12-31
Q4 2014,9699,The Armstrong Lie,Sony Pictures Classics,383294.0,2014-11-08,2014-12-31
Q4 2014,9705,Leviathan,Sony Pictures Classics,1092800.0,2014-12-25,2014-12-31
Q4 2014,9712,T-Rex: Back to the Cretaceous,IMAX,53354743.0,2014-10-23,2014-12-31
Q4 2014,9716,She's Beautiful When She's Angry,International Film Circuit,421573.0,2014-12-05,2014-12-31
Q4 2014,9717,Galapagos,IMAX,18627957.0,2014-10-29,2014-12-31
Q4 2014,9722,Dead Snow 2: Red vs. Dead,Well Go USA Entertainment,37473.0,2014-10-10,2014-12-31
Q4 2014,9725,Homefront,Open Road Films (II),20158898.0,2014-11-27,2014-12-31
Q4 2014,9731,White Bird in a Blizzard,Magnolia Pictures,33821.0,2014-10-24,2014-12-31
Q4 2014,9733,Rakuen Tsuiho: Expelled from Paradise,Eleven Arts,33760.0,2014-12-13,2014-12-31
Q4 2014,9737,Six Dance Lessons in Six Weeks,Dada Films,54144.0,2014-12-12,2014-12-31
Q4 2014,9738,Le Jour Se Leve,Rialto Pictures,35321.0,2014-11-14,2014-12-31
Q4 2014,9739,The Hero of Color City,Magnolia Pictures,32188.0,2014-10-03,2014-12-31
Q4 2014,9741,Go for Sisters,Variance Films,67949.0,2014-11-08,2014-12-31
Q4 2014,9753,Monk with a Camera,Kino Lorber,45938.0,2014-11-21,2014-12-31
Q4 2014,9757,Christian Mingle,Rocky Mountain Pictures,25480.0,2014-10-10,2014-12-31
Q4 2014,9759,Happy Valley,Music Box Films,23868.0,2014-11-21,2014-12-31
Q4 2014,9762,A Touch of Sin,Kino Lorber,154005.0,2014-10-04,2014-12-31
Q4 2014,9764,The King and the Mockingbird2014 Re-release,Rialto Pictures,27513.0,2014-11-21,2014-12-31
Q4 2014,9767,The Liberator,Cohen Media Group,90988.0,2014-10-03,2014-12-31
Q4 2014,9773,Uzumasa Limelight,Eleven Arts,19453.0,2014-12-05,2014-12-31
Q4 2014,9776,Ode to My Father,CJ Entertainment,2300121.0,2014-12-25,2014-12-31
Q4 2014,9777,Why Don't You Play in Hell?,Drafthouse Films,18862.0,2014-11-07,2014-12-31
Q4 2014,9780,The Passionate Thief,Rialto Pictures,31539.0,2014-12-05,2014-12-31
Q4 2014,9786,The Sacrifice2014 Re-release,Kino Lorber,16503.0,2014-11-12,2014-12-31
Q4 2014,9790,The Punk Singer,IFC Films,122742.0,2014-11-29,2014-12-31
Q4 2014,9797,A Tale of Winter,Big World Pictures,20848.0,2014-12-19,2014-12-31
Q4 2014,9802,Bhopal: A Prayer for Rain,Revolver Entertainment,12628.0,2014-11-07,2014-12-31
Q4 2014,9806,Wolves,Ketchup Entertainment,12139.0,2014-11-14,2014-12-31
Q4 2014,9812,You're Not You,Entertainment One,11486.0,2014-10-10,2014-12-31
Q4 2014,9813,The Great Invisible,RADiUS-TWC,11428.0,2014-10-29,2014-12-31
Q4 2014,9816,History of Jazz: Oxygen for the Ears,Indican Pictures,23048.0,2014-10-24,2014-12-31
Q4 2014,9822,The Christmas Candle,EchoLight Studios,2258620.0,2014-11-15,2014-12-31
Q4 2014,9832,Black Nativity,Fox Searchlight Pictures,7013679.0,2014-11-27,2014-12-31
Q4 2014,9834,Faust,Leisure Time Features,53329.0,2014-11-15,2014-12-31
Q4 2014,9836,Camille Claudel 1915,Kino Lorber,31742.0,2014-10-16,2014-12-31
Q4 2014,9837,The Cabinet of Dr. Caligari2014 Re-release,Kino Lorber,8811.0,2014-10-31,2014-12-31
Q4 2014,9851,Concerning Violence,Kino Lorber,12034.0,2014-12-05,2014-12-31
Q4 2014,9852,I Am Ali,Focus World,7205.0,2014-10-10,2014-12-31
Q4 2014,9853,ABCs of Death 2,Magnolia Pictures,7171.0,2014-10-31,2014-12-31
Q4 2014,9860,Pioneer,Magnolia Pictures,6871.0,2014-12-05,2014-12-31
Q4 2014,9866,Revenge of the Mekons,Music Box Films,8895.0,2014-10-29,2014-12-31
Q4 2014,9867,The Immortalists,GathrFilms,9331.0,2014-11-26,2014-12-31
Q4 2014,9868,Life Partners,Magnolia Pictures,8265.0,2014-12-05,2014-12-31
Q4 2014,9876,The Devil's Hand,Roadside Attractions,5746.0,2014-10-10,2014-12-31
Q4 2014,9883,Inside the Mind of Leonardo,Submarine Deluxe,10600.0,2014-12-19,2014-12-31
Q4 2014,9889,Magician: The Astonishing Life and Work of Orson Welles,Cohen Media Group,16400.0,2014-12-10,2014-12-31
Q4 2014,9894,The Bride Wore Black,The Film Desk,42324.0,2014-11-04,2014-12-31
Q4 2014,9897,Maidan,The Cinema Guild,3909.0,2014-12-12,2014-12-31
Q4 2014,9908,Evolution of a Criminal,The Film Collaborative,3568.0,2014-10-10,2014-12-31
Q4 2014,9912,The Hacker Wars,Vitagraph Films,3470.0,2014-10-17,2014-12-31
Q4 2014,9913,Aftermath,Freestyle Releasing,3451.0,2014-11-28,2014-12-31
Q4 2014,9916,The Counsellor,Twentieth Century Fox,16956136.0,2014-10-25,2014-12-31
Q4 2014,9919,Puella Magi Madoka Magica the Movie Part III: Rebellion,Eleven Arts,375627.0,2014-12-03,2014-12-31
Q4 2014,9922,Linsanity,Ketchup Entertainment,302645.0,2014-10-04,2014-12-31
Q4 2014,9923,Oldboy,FilmDistrict,2193658.0,2014-11-27,2014-12-31
Q4 2014,9924,Showrunners: The Art of Running a TV Show,Submarine Deluxe,3100.0,2014-10-31,2014-12-31
Q4 2014,9927,At Berkeley,Zipporah Films,29394.0,2014-11-08,2014-12-31
Q4 2014,9929,V/H/S Viral,Magnolia Pictures,2756.0,2014-11-21,2014-12-31
Q4 2014,9932,Tip Top,Kino Lorber,4611.0,2014-12-12,2014-12-31
Q4 2014,9941,"If You Don't, I Will",Film Movement,9209.0,2014-12-17,2014-12-31
Q4 2014,9942,The Wild Child,The Film Desk,64048.0,2014-11-07,2014-12-31
Q4 2014,9946,To Die Is Hard,Driving With Our Eyes Shut,4549.0,2014-12-17,2014-12-31
Q4 2014,9947,Missionary,Freestyle Releasing,2120.0,2014-10-31,2014-12-31
Q4 2014,9951,Mauvais Sang2013 Re-release,Carlotta Films,29728.0,2014-11-29,2014-12-31
Q4 2014,9953,Algorithms,First Run,2021.0,2014-10-17,2014-12-31
Q4 2014,9954,Cousin Jules,The Cinema Guild,19188.0,2014-11-29,2014-12-31
Q4 2014,9959,People of a Feather,First Run,5559.0,2014-11-08,2014-12-31
Q4 2014,9961,Here Comes the Devil,Magnolia Pictures,4534.0,2014-12-13,2014-12-31
Q4 2014,9963,The Last Days on Mars,Magnolia Pictures,24084.0,2014-12-06,2014-12-31
Q4 2014,9964,Mr. Pip,Freestyle Releasing,1714.0,2014-11-07,2014-12-31
Q4 2014,9978,The Tower,Music Box Films,1117.0,2014-11-07,2014-12-31
Q4 2014,9979,Anything for Alice,Rialto Pictures,1092.0,2014-12-17,2014-12-31
Q4 2014,9980,We Are the Giant,Music Box Films,1088.0,2014-12-12,2014-12-31
Q4 2014,9986,Trouble Every Day2013 Re-release,The Film Desk,7191.0,2014-10-11,2014-12-31
Q4 2014,9994,The End of Time,First Run,3284.0,2014-11-29,2014-12-31
Q4 2014,10003,Big Sur,Ketchup Entertainment,37466.0,2014-11-01,2014-12-31
Q4 2014,10008,Der Anständige,Kino Lorber,20240.0,2014-10-01,2014-12-31
Q4 2014,10010,Bettie Page Reveals All,Music Box Films,103365.0,2014-11-22,2014-12-31
Q4 2014,10012,What's in a Name?,Under The Milky Way,7785.0,2014-12-13,2014-12-31
