season,Unnamed: 0,movie,studio,gross,release,time
Q4 2017,11762,A Silent Voice: The Movie,Eleven Arts,308414.0,2017-10-20,2017-12-31
Q4 2017,11763,God's Own Country,Orion Pictures,332719.0,2017-10-24,2017-12-31
Q4 2017,11765,Tom of Finland,Kino Lorber,361720.0,2017-10-13,2017-12-31
Q4 2017,11772,Loving,Focus Features,7710234.0,2017-11-04,2017-12-31
Q4 2017,11777,1945,Menemsha Films,1006193.0,2017-11-01,2017-12-31
Q4 2017,11778,American Satan,Sumerian Films,237708.0,2017-10-13,2017-12-31
Q4 2017,11779,Little Shop of Horrors2017 Re-release,Fathom Events,233865.0,2017-10-27,2017-12-31
Q4 2017,11780,Call Me by Your Name,Sony Pictures Classics,15014887.0,2017-11-24,2017-12-31
Q4 2017,11783,The Breadwinner,GKIDS,312381.0,2017-11-17,2017-12-31
Q4 2017,11784,All I See Is You,Open Road Films (II),217644.0,2017-10-27,2017-12-31
Q4 2017,11790,Disney Junior HalloVeen Party!,Fathom Events,359745.0,2017-10-21,2017-12-31
Q4 2017,11807,Blade of the Immortal,Magnolia Pictures,150532.0,2017-11-03,2017-12-31
Q4 2017,11808,Jack Reacher: Never Go Back,Paramount Pictures,58697076.0,2017-10-21,2017-12-31
Q4 2017,11811,Irving Berlin's Holiday Inn The Broadway Musical,Fathom Events,144550.0,2017-11-16,2017-12-31
Q4 2017,11814,Thelma,The Orchard,147391.0,2017-11-10,2017-12-31
Q4 2017,11818,The Ex-File 3: The Return of The Exes,China Lion Film Distribution,740525.0,2017-12-29,2017-12-31
Q4 2017,11820,Explosion,China Lion Film Distribution,122700.0,2017-11-24,2017-12-31
Q4 2017,11821,Inferno,Sony Pictures Releasing,34343574.0,2017-10-28,2017-12-31
Q4 2017,11822,Youth,China Lion Film Distribution,1874328.0,2017-12-15,2017-12-31
Q4 2017,11824,Big Sonia,Argot Pictures,212471.0,2017-11-17,2017-12-31
Q4 2017,11833,Walking Out,IFC Films,101947.0,2017-10-05,2017-12-31
Q4 2017,11834,Almost Christmas,Universal Pictures,42065185.0,2017-11-11,2017-12-31
Q4 2017,11835,Along With the Gods: The Two Worlds,Well Go USA Entertainment,1905361.0,2017-12-22,2017-12-31
Q4 2017,11841,Keep Watching,Screen Gems,94178.0,2017-10-31,2017-12-31
Q4 2017,11843,Aida's Secrets,Music Box Films,97909.0,2017-10-20,2017-12-31
Q4 2017,11845,BPM (Beats Per Minute),The Orchard,125189.0,2017-10-20,2017-12-31
Q4 2017,11848,Dina,The Orchard,90503.0,2017-10-06,2017-12-31
Q4 2017,11849,Night of the Living Dead,Janus Films,89029.0,2017-10-13,2017-12-31
Q4 2017,11850,Hostiles,Entertainment Studios Motion Pictures,29819114.0,2017-12-22,2017-12-31
Q4 2017,11853,Earth: One Amazing Day,BBC Worldwide North America,81345.0,2017-10-06,2017-12-31
Q4 2017,11854,Ocean Waves,GKIDS,87738.0,2017-12-28,2017-12-31
Q4 2017,11859,Bad Santa 2,Broad Green Pictures,17782178.0,2017-11-23,2017-12-31
Q4 2017,11862,Elle,Sony Pictures Classics,2124342.0,2017-11-11,2017-12-31
Q4 2017,11863,Architects of Denial,Dada Films,65424.0,2017-10-06,2017-12-31
Q4 2017,11866,Tragedy Girls,Gunpowder & Sky,61899.0,2017-10-20,2017-12-31
Q4 2017,11870,Faces Places,Cohen Media Group,900000.0,2017-10-06,2017-12-31
Q4 2017,11875,The Divine Order,Zeitgeist Films,53117.0,2017-10-27,2017-12-31
Q4 2017,11876,The Brand New Testament,Music Box Films,127910.0,2017-12-09,2017-12-31
Q4 2017,11881,So B. It,Good Deed Entertainment,47627.0,2017-10-06,2017-12-31
Q4 2017,11883,Tampopo,Janus Films,224097.0,2017-10-21,2017-12-31
Q4 2017,11886,Toni Erdmann,Sony Pictures Classics,971287.0,2017-12-25,2017-12-31
Q4 2017,11895,Seasons,Music Box Films,150092.0,2017-11-25,2017-12-31
Q4 2017,11901,78/52: Hitchcock's Shower Scene,IFC Films,37664.0,2017-10-13,2017-12-31
Q4 2017,11903,The Edge of Seventeen,STX Entertainment,14431633.0,2017-11-18,2017-12-31
Q4 2017,11904,Julieta,Sony Pictures Classics,1275983.0,2017-12-21,2017-12-31
Q4 2017,11905,The Eagle Huntress,Sony Pictures Classics,3035469.0,2017-11-02,2017-12-31
Q4 2017,11913,Dealt,IFC Films,30414.0,2017-10-20,2017-12-31
Q4 2017,11914,On the Beach at Night Alone,The Cinema Guild,37489.0,2017-11-17,2017-12-31
Q4 2017,11915,No Greater Love,Atlas Distribution Company,30247.0,2017-11-10,2017-12-31
Q4 2017,11923,Brimstone & Glory,Oscilloscope,28558.0,2017-10-27,2017-12-31
Q4 2017,11924,Wait for Your Laugh,Vitagraph Films,72214.0,2017-11-03,2017-12-31
Q4 2017,11927,The Crime of Monsieur Lange,Rialto Pictures,36438.0,2017-11-17,2017-12-31
Q4 2017,11930,The Old Dark House,Cohen Media Group,25678.0,2017-10-27,2017-12-31
Q4 2017,11931,Heart Blackened,CJ Entertainment,35943.0,2017-11-10,2017-12-31
Q4 2017,11932,Paradise2017 Re-release,Carusel,24749.0,2017-11-17,2017-12-31
Q4 2017,11933,The Departure,Matson Films,24662.0,2017-10-13,2017-12-31
Q4 2017,11939,Una,Eammon Films,22815.0,2017-10-06,2017-12-31
Q4 2017,11942,Bending the Arc,Abramorama,21907.0,2017-10-06,2017-12-31
Q4 2017,11943,The Passion of Joan of Arc,Janus Films,21877.0,2017-11-24,2017-12-31
Q4 2017,11950,RV: Resurrected Victims,Well Go USA Entertainment,20374.0,2017-10-20,2017-12-31
Q4 2017,11951,Better Watch Out,Well Go USA Entertainment,20369.0,2017-10-06,2017-12-31
Q4 2017,11954,Naples '44,First Run,24620.0,2017-11-29,2017-12-31
Q4 2017,11965,Dawson City: Frozen Time,Kino Lorber,132369.0,2017-10-02,2017-12-31
Q4 2017,11969,All the Queen's Horses,Argot Pictures,16172.0,2017-11-10,2017-12-31
Q4 2017,11970,In the Fade,Magnolia Pictures,271345.0,2017-12-27,2017-12-31
Q4 2017,11971,Galapagos,IMAX,18627957.0,2017-10-29,2017-12-31
Q4 2017,11973,Miss Sloane,EuropaCorp,3500605.0,2017-11-25,2017-12-31
Q4 2017,11974,Hunter Gatherer,Matson Films,19462.0,2017-11-18,2017-12-31
Q4 2017,11977,Rebels on Pointe,Icarus Films,15088.0,2017-11-15,2017-12-31
Q4 2017,11983,Brotherhood of Blades 2,Well Go USA Entertainment,14204.0,2017-12-01,2017-12-31
Q4 2017,11984,The Leisure Seeker,Sony Pictures Classics,3168507.0,2017-12-15,2017-12-31
Q4 2017,11989,Charged: The Eduardo Garcia Story,GathrFilms,14684.0,2017-10-04,2017-12-31
Q4 2017,11992,Birdboy: The Forgotten Children,GKIDS,38786.0,2017-12-15,2017-12-31
Q4 2017,11994,Song Of Granite,Oscilloscope,12888.0,2017-11-15,2017-12-31
Q4 2017,11996,Heal,Paladin,12668.0,2017-10-20,2017-12-31
Q4 2017,11999,Paradise,Film Movement,14685.0,2017-10-06,2017-12-31
Q4 2017,12006,Journey to the South Pacific,IMAX,7642450.0,2017-11-27,2017-12-31
Q4 2017,12014,Shadowman,Film Movement,11164.0,2017-12-01,2017-12-31
Q4 2017,12025,Things to Come,IFC Films,321578.0,2017-12-02,2017-12-31
Q4 2017,12028,Inspector Maigret,Kino Lorber,8528.0,2017-10-20,2017-12-31
Q4 2017,12034,Overdrive,Vertical Entertainment,7793.0,2017-10-06,2017-12-31
Q4 2017,12038,The Fiancé,Indican Pictures,21631.0,2017-11-11,2017-12-31
Q4 2017,12040,Big Time,Abramorama,7347.0,2017-12-01,2017-12-31
Q4 2017,12041,Another WolfCop,Parade Deck Films,7285.0,2017-12-01,2017-12-31
Q4 2017,12042,The Square,Magnolia Pictures,1462373.0,2017-10-27,2017-12-31
Q4 2017,12043,Happy End,Sony Pictures Classics,265404.0,2017-12-22,2017-12-31
Q4 2017,12045,The Thousand Faces of Dunjia,Well Go USA Entertainment,122865.0,2017-12-15,2017-12-31
Q4 2017,12049,Mifune: The Last Samurai,Strand Releasing,61751.0,2017-11-25,2017-12-31
Q4 2017,12060,Tad the Lost Explorer and the Secret of King Midas,Paramount Classics,5874.0,2017-12-01,2017-12-31
Q4 2017,12061,The Work,The Orchard,5853.0,2017-10-27,2017-12-31
Q4 2017,12063,The Comedian,Sony Pictures Classics,1627086.0,2017-12-09,2017-12-31
Q4 2017,12067,Shut In,EuropaCorp,6900335.0,2017-11-11,2017-12-31
Q4 2017,12070,The Ballad of Lefty Brown,A24,5559.0,2017-12-15,2017-12-31
Q4 2017,12071,Gold,Sony Pictures Releasing,5539.0,2017-12-01,2017-12-31
Q4 2017,12076,Miss Kiet's Children2017 Re-release,Icarus Films,9384.0,2017-12-13,2017-12-31
Q4 2017,12079,Best Worst Thing That Ever Could Have Happened...,Abramorama,106986.0,2017-11-18,2017-12-31
Q4 2017,12083,Shakespeare-Wallah,Cohen Media Group,4650.0,2017-11-10,2017-12-31
Q4 2017,12091,Land of Mine,Sony Pictures Classics,47726.0,2017-12-16,2017-12-31
Q4 2017,12093,Singularity,Vertical Entertainment,4176.0,2017-11-03,2017-12-31
Q4 2017,12096,Dream Boat,Strand Releasing,3981.0,2017-11-03,2017-12-31
Q4 2017,12097,The Handmaiden,Magnolia Pictures,1952502.0,2017-10-21,2017-12-31
Q4 2017,12103,La Belle Noiseuse2017 Re-release,Cohen Media Group,3540.0,2017-11-24,2017-12-31
Q4 2017,12105,Spices of Liberty,Hannover House,13463.0,2017-10-21,2017-12-31
Q4 2017,12107,Amanda & Jack Go Glamping,Orion Pictures,3352.0,2017-11-10,2017-12-31
Q4 2017,12108,Bad Match,Orion Pictures,3351.0,2017-11-03,2017-12-31
Q4 2017,12114,Bad Lucky Goat,Film Movement,4987.0,2017-10-13,2017-12-31
Q4 2017,12124,Daughter of the Nile,Cohen Media Group,2640.0,2017-10-27,2017-12-31
Q4 2017,12132,The Other Side of Hope,Janus Films,143330.0,2017-12-01,2017-12-31
Q4 2017,12138,The Swindlers,Well Go USA Entertainment,240979.0,2017-12-01,2017-12-31
Q4 2017,12143,"Intent to Destroy: Death, Denial & Depiction2017 Re-release",GathrFilms,17436.0,2017-12-04,2017-12-31
Q4 2017,12144,The Lucky Man,Indican Pictures,24075.0,2017-12-21,2017-12-31
Q4 2017,12152,The Polar Express2016 IMAX Release,Warner Bros.,765154.0,2017-11-11,2017-12-31
Q4 2017,12154,Magnus,FilmRise,8944.0,2017-11-18,2017-12-31
Q4 2017,12159,Almost Friends,Orion Pictures,1481.0,2017-11-17,2017-12-31
Q4 2017,12160,The Battle of Algiers2016 Re-release,Rialto Pictures,56853.0,2017-10-07,2017-12-31
Q4 2017,12162,Kills On Wheels2016 Re-release,Kino Lorber,15668.0,2017-10-20,2017-12-31
Q4 2017,12165,Ichi the Killer2017 Re-release,Well Go USA Entertainment,12093.0,2017-11-10,2017-12-31
Q4 2017,12166,Believe,Freestyle Releasing,890303.0,2017-12-02,2017-12-31
Q4 2017,12168,The Lion in Winter2016 Re-release,Rialto Pictures,18177.0,2017-12-16,2017-12-31
Q4 2017,12177,The Loving Story2016 Re-release,Icarus Films,3518.0,2017-11-01,2017-12-31
Q4 2017,12179,The Greasy Strangler,FilmRise,44228.0,2017-10-07,2017-12-31
Q4 2017,12181,Christine,The Orchard,298525.0,2017-10-14,2017-12-31
Q4 2017,12182,The Sacrifice2017 Re-release,Kino Lorber,60657.0,2017-10-20,2017-12-31
Q4 2017,12183,The Love Witch,Oscilloscope,227462.0,2017-11-11,2017-12-31
Q4 2017,12188,Off the Rails,The Film Collaborative,34249.0,2017-11-18,2017-12-31
Q4 2017,12192,The Man from Earth: Holocene,Parade Deck Films,5302.0,2017-10-13,2017-12-31
Q4 2017,12194,National Bird,FilmRise,10470.0,2017-11-11,2017-12-31
Q4 2017,12197,My Friend Dahmer,FilmRise,1323060.0,2017-11-03,2017-12-31
Q4 2017,12202,Novitiate,Sony Pictures Classics,572615.0,2017-10-27,2017-12-31
Q4 2017,12207,The Bad Kids,FilmRise,2977.0,2017-12-16,2017-12-31
Q4 2017,12212,The Wasted Times,China Lion Film Distribution,386540.0,2017-12-16,2017-12-31
Q4 2017,12213,My Annoying Brother,CJ Entertainment,51996.0,2017-12-23,2017-12-31
Q4 2017,12215,Peter and the Farm,Magnolia Pictures,18123.0,2017-11-04,2017-12-31
Q4 2017,12218,The Paris Opera,Film Movement,55482.0,2017-10-18,2017-12-31
Q4 2017,12220,Permanent,Magnolia Pictures,12847.0,2017-12-15,2017-12-31
Q4 2017,12223,The Eyes of My Mother,Magnolia Pictures,27099.0,2017-12-02,2017-12-31
Q4 2017,12226,Harry Benson: Shoot First,Magnolia Pictures,16734.0,2017-12-09,2017-12-31
Q4 2017,12228,On the Map,Hey Jude Productions,13826.0,2017-11-25,2017-12-31
